시간,dB,dB_smoothed,is_noise,is_rem
2025-11-12 03:45:50,23.773666,24.0214198,False,False
2025-11-12 03:45:51,25.266338,23.5553974,False,False
2025-11-12 03:45:52,24.796717,23.5553974,False,False
2025-11-12 03:45:53,21.970133,23.8539318,False,True
2025-11-12 03:45:54,21.970133,23.555397399999997,False,True
2025-11-12 03:45:55,25.266338,23.238672,False,False
2025-11-12 03:45:56,23.773666,23.4872634,False,False
2025-11-12 03:45:57,23.21309,24.1465044,False,False
2025-11-12 03:45:58,23.21309,24.1465044,False,False
2025-11-12 03:45:59,25.266338,23.9145366,False,False
2025-11-12 03:46:00,25.266338,23.6659452,False,False
2025-11-12 03:46:01,22.613827,24.076594800000002,False,False
2025-11-12 03:46:02,21.970133,23.5460926,False,False
2025-11-12 03:46:03,25.266338,23.135443000000002,False,False
2025-11-12 03:46:04,22.613827,23.3674108,False,False
2025-11-12 03:46:05,23.21309,23.6160022,False,False
2025-11-12 03:46:06,23.773666,22.9567612,False,False
2025-11-12 03:46:07,23.21309,22.9567612,False,False
2025-11-12 03:46:08,21.970133,22.7081698,False,False
2025-11-12 03:46:09,22.613827,22.596054600000002,False,False
2025-11-12 03:46:10,21.970133,22.3474632,False,False
2025-11-12 03:46:11,23.21309,22.3474632,False,False
2025-11-12 03:46:12,21.970133,22.218724400000003,False,False
2025-11-12 03:46:13,21.970133,22.3474632,False,False
2025-11-12 03:46:14,21.970133,22.459578399999998,False,False
2025-11-12 03:46:15,22.613827,22.7081698,False,False
2025-11-12 03:46:16,23.773666,23.0688764,False,False
2025-11-12 03:46:17,23.21309,23.1976152,False,False
2025-11-12 03:46:18,23.773666,23.5348988,False,False
2025-11-12 03:46:19,22.613827,23.4227836,False,False
2025-11-12 03:46:20,24.300245,23.6402146,False,False
2025-11-12 03:46:21,23.21309,23.279508,False,False
2025-11-12 03:46:22,24.300245,23.616791600000003,False,False
2025-11-12 03:46:23,21.970133,23.3993606,False,False
2025-11-12 03:46:24,24.300245,23.279508,False,False
2025-11-12 03:46:25,23.21309,23.279508,False,False
2025-11-12 03:46:26,22.613827,23.4082468,False,True
2025-11-12 03:46:27,24.300245,22.9422244,False,False
2025-11-12 03:46:28,22.613827,22.693633,False,True
2025-11-12 03:46:29,21.970133,23.3979982,False,True
2025-11-12 03:46:30,21.970133,23.2926824,False,True
2025-11-12 03:46:31,26.135653,23.2926824,False,False
2025-11-12 03:46:32,23.773666,23.1536338,False,False
2025-11-12 03:46:33,22.613827,23.8128748,False,True
2025-11-12 03:46:34,21.27489,23.2283622,False,True
2025-11-12 03:46:35,25.266338,23.2283622,False,False
2025-11-12 03:46:36,23.21309,23.5656458,False,False
2025-11-12 03:46:37,23.773666,24.1707168,False,False
2025-11-12 03:46:38,24.300245,23.8721824,False,False
2025-11-12 03:46:39,24.300245,24.0896134,False,False
2025-11-12 03:46:40,23.773666,24.2942236,False,False
2025-11-12 03:46:41,24.300245,23.956940000000003,False,False
2025-11-12 03:46:42,24.796717,23.95694,False,False
2025-11-12 03:46:43,22.613827,23.7249722,False,True
2025-11-12 03:46:44,24.300245,23.5075412,False,False
2025-11-12 03:46:45,22.613827,23.4082468,False,True
2025-11-12 03:46:46,23.21309,23.844824799999998,False,False
2025-11-12 03:46:47,24.300245,23.739509,False,False
2025-11-12 03:46:48,24.796717,23.739509,False,False
2025-11-12 03:46:49,23.773666,23.739508999999998,False,False
2025-11-12 03:46:50,22.613827,24.6063452,False,True
2025-11-12 03:46:51,23.21309,26.836908799999996,False,False
2025-11-12 03:46:52,28.634426,29.0131806,False,False
2025-11-12 03:46:53,35.949535,31.1536332,False,False
2025-11-12 03:46:54,34.655025,34.7804098,False,False
2025-11-12 03:46:55,33.31609,34.5835378,False,False
2025-11-12 03:46:56,41.346973,32.7015748,True,False
2025-11-12 03:46:57,27.650066,30.413187799999996,False,False
2025-11-12 03:46:58,26.53972,28.6100188,False,False
2025-11-12 03:46:59,23.21309,25.2999676,False,False
2025-11-12 03:47:00,24.300245,24.5246876,False,False
2025-11-12 03:47:01,24.796717,24.675841600000002,False,False
2025-11-12 03:47:02,23.773666,25.418388200000003,False,False
2025-11-12 03:47:03,27.29549,26.7218024,False,False
2025-11-12 03:47:04,26.925823,27.292472200000002,False,False
2025-11-12 03:47:05,30.817316,27.2924722,False,False
2025-11-12 03:47:06,27.650066,26.588107400000002,False,False
2025-11-12 03:47:07,23.773666,25.725708200000003,False,False
2025-11-12 03:47:08,23.773666,24.204863,False,False
2025-11-12 03:47:09,22.613827,23.1976152,False,True
2025-11-12 03:47:10,23.21309,23.0855,False,False
2025-11-12 03:47:11,22.613827,22.9733848,False,True
2025-11-12 03:47:12,23.21309,22.9733848,False,False
2025-11-12 03:47:13,23.21309,22.8535322,False,False
2025-11-12 03:47:14,22.613827,22.973384799999998,False,True
2025-11-12 03:47:15,22.613827,23.2901102,False,True
2025-11-12 03:47:16,23.21309,23.6068356,False,False
2025-11-12 03:47:17,24.796717,23.6068356,False,False
2025-11-12 03:47:18,24.796717,23.7266882,False,False
2025-11-12 03:47:19,22.613827,23.606835600000004,False,True
2025-11-12 03:47:20,23.21309,23.700759800000004,False,False
2025-11-12 03:47:21,22.613827,23.2641818,False,True
2025-11-12 03:47:22,25.266338,23.135443000000002,False,False
2025-11-12 03:47:23,22.613827,23.0155904,False,True
2025-11-12 03:47:24,21.970133,22.8868516,False,True
2025-11-12 03:47:25,22.613827,22.356349400000003,False,True
2025-11-12 03:47:26,21.970133,22.5883172,False,True
2025-11-12 03:47:27,22.613827,22.8369086,False,True
2025-11-12 03:47:28,23.773666,22.8369086,False,False
2025-11-12 03:47:29,23.21309,22.9656474,False,False
2025-11-12 03:47:30,22.613827,23.1976152,False,True
2025-11-12 03:47:31,22.613827,23.402225400000003,False,True
2025-11-12 03:47:32,23.773666,23.4022254,False,False
2025-11-12 03:47:33,24.796717,23.522078,False,False
2025-11-12 03:47:34,23.21309,23.7540458,False,False
2025-11-12 03:47:35,23.21309,23.641930600000002,False,False
2025-11-12 03:47:36,23.773666,23.824960400000002,False,False
2025-11-12 03:47:37,23.21309,23.7051078,False,False
2025-11-12 03:47:38,25.711866,23.4565164,False,False
2025-11-12 03:47:39,22.613827,23.2245486,False,False
2025-11-12 03:47:40,21.970133,22.9759572,False,False
2025-11-12 03:47:41,22.613827,22.227610600000002,False,False
2025-11-12 03:47:42,21.970133,22.459578399999998,False,False
2025-11-12 03:47:43,21.970133,22.820285000000002,False,False
2025-11-12 03:47:44,23.773666,23.052252799999998,False,False
2025-11-12 03:47:45,23.773666,23.3008442,False,False
2025-11-12 03:47:46,23.773666,23.661550799999997,False,False
2025-11-12 03:47:47,23.21309,23.9600852,False,False
2025-11-12 03:47:48,23.773666,23.847969999999997,False,False
2025-11-12 03:47:49,25.266338,23.84797,False,False
2025-11-12 03:47:50,23.21309,23.847969999999997,False,False
2025-11-12 03:47:51,23.773666,23.735854800000002,False,False
2025-11-12 03:47:52,23.21309,23.2053526,False,False
2025-11-12 03:47:53,23.21309,23.317467799999996,False,False
2025-11-12 03:47:54,22.613827,23.2053526,False,False
2025-11-12 03:47:55,23.773666,23.4227836,False,False
2025-11-12 03:47:56,23.21309,23.5348988,False,False
2025-11-12 03:47:57,24.300245,23.654751400000002,False,False
2025-11-12 03:47:58,23.773666,23.542636199999997,False,False
2025-11-12 03:47:59,23.21309,23.4227836,False,False
2025-11-12 03:48:00,23.21309,23.0855,False,False
2025-11-12 03:48:01,22.613827,22.724793400000003,False,False
2025-11-12 03:48:02,22.613827,22.836908599999997,False,False
2025-11-12 03:48:03,21.970133,22.8369086,False,False
2025-11-12 03:48:04,23.773666,22.5691212,False,False
2025-11-12 03:48:05,23.21309,22.688973800000003,False,False
2025-11-12 03:48:06,21.27489,23.3482148,False,False
2025-11-12 03:48:07,23.21309,23.116247,False,False
2025-11-12 03:48:08,25.266338,23.2283622,False,False
2025-11-12 03:48:09,22.613827,23.7281174,False,False
2025-11-12 03:48:10,23.773666,23.608264799999997,False,False
2025-11-12 03:48:11,23.773666,23.3097304,False,False
2025-11-12 03:48:12,22.613827,23.3097304,False,False
2025-11-12 03:48:13,23.773666,22.8099752,False,False
2025-11-12 03:48:14,22.613827,22.5780074,False,False
2025-11-12 03:48:15,21.27489,22.8099752,False,False
2025-11-12 03:48:16,22.613827,22.4492686,False,False
2025-11-12 03:48:17,23.773666,22.5691212,False,False
2025-11-12 03:48:18,21.970133,23.273486600000002,False,False
2025-11-12 03:48:19,23.21309,23.3933392,False,False
2025-11-12 03:48:20,24.796717,23.393339200000003,False,False
2025-11-12 03:48:21,23.21309,23.641930600000002,False,False
2025-11-12 03:48:22,23.773666,23.393339200000003,False,False
2025-11-12 03:48:23,23.21309,22.688973800000003,False,False
2025-11-12 03:48:24,21.970133,22.9064048,False,False
2025-11-12 03:48:25,21.27489,23.204939200000002,False,False
2025-11-12 03:48:26,24.300245,23.204939200000002,False,False
2025-11-12 03:48:27,25.266338,23.5656458,False,False
2025-11-12 03:48:28,23.21309,23.7046944,False,False
2025-11-12 03:48:29,23.773666,23.367410800000002,False,False
2025-11-12 03:48:30,21.970133,22.8369086,False,False
2025-11-12 03:48:31,22.613827,22.717056,False,False
2025-11-12 03:48:32,22.613827,22.4850882,False,False
2025-11-12 03:48:33,22.613827,22.4850882,False,False
2025-11-12 03:48:34,22.613827,22.3563494,False,False
2025-11-12 03:48:35,21.970133,22.693633,False,False
2025-11-12 03:48:36,21.970133,23.130211,False,False
2025-11-12 03:48:37,24.300245,23.130211,False,False
2025-11-12 03:48:38,24.796717,23.3788024,False,False
2025-11-12 03:48:39,22.613827,23.2397538,False,False
2025-11-12 03:48:40,23.21309,23.0223228,False,False
2025-11-12 03:48:41,21.27489,22.9230284,False,False
2025-11-12 03:48:42,23.21309,23.1549962,False,False
2025-11-12 03:48:43,24.300245,23.035143599999998,False,False
2025-11-12 03:48:44,23.773666,23.5348988,False,False
2025-11-12 03:48:45,22.613827,23.4150462,False,True
2025-11-12 03:48:46,23.773666,23.3097304,False,False
2025-11-12 03:48:47,22.613827,23.0777626,False,True
2025-11-12 03:48:48,23.773666,22.9490238,False,False
2025-11-12 03:48:49,22.613827,22.717056,False,True
2025-11-12 03:48:50,21.970133,22.5883172,False,True
2025-11-12 03:48:51,22.613827,22.476202,False,True
2025-11-12 03:48:52,21.970133,22.7081698,False,True
2025-11-12 03:48:53,23.21309,22.9567612,False,False
2025-11-12 03:48:54,23.773666,23.393339200000003,False,False
2025-11-12 03:48:55,23.21309,23.641930600000002,False,False
2025-11-12 03:48:56,24.796717,24.0525802,False,False
2025-11-12 03:48:57,23.21309,23.940465,False,False
2025-11-12 03:48:58,25.266338,23.8206124,False,False
2025-11-12 03:48:59,23.21309,23.384034399999997,False,False
2025-11-12 03:49:00,22.613827,23.3840344,False,True
2025-11-12 03:49:01,22.613827,22.7247934,False,True
2025-11-12 03:49:02,23.21309,22.6049408,False,False
2025-11-12 03:49:03,21.970133,22.476202,False,True
2025-11-12 03:49:04,22.613827,22.8134856,False,True
2025-11-12 03:49:05,21.970133,22.4258456,False,True
2025-11-12 03:49:06,24.300245,22.674437,False,False
2025-11-12 03:49:07,21.27489,23.011720599999997,False,True
2025-11-12 03:49:08,23.21309,23.260312000000003,False,False
2025-11-12 03:49:09,24.300245,22.794289600000003,False,False
2025-11-12 03:49:10,23.21309,23.062077,False,False
2025-11-12 03:49:11,21.970133,25.046103800000004,False,True
2025-11-12 03:49:12,22.613827,24.8286728,False,True
2025-11-12 03:49:13,33.133224,24.8286728,False,False
2025-11-12 03:49:14,23.21309,24.9574116,False,False
2025-11-12 03:49:15,23.21309,26.098354600000004,False,False
2025-11-12 03:49:16,22.613827,24.226443,False,True
2025-11-12 03:49:17,28.318542,24.3385582,False,False
2025-11-12 03:49:18,23.773666,24.2187056,False,False
2025-11-12 03:49:19,23.773666,24.3385582,False,False
2025-11-12 03:49:20,22.613827,23.5348988,False,True
2025-11-12 03:49:21,23.21309,23.5348988,False,False
2025-11-12 03:49:22,24.300245,23.4227836,False,False
2025-11-12 03:49:23,23.773666,23.7600672,False,False
2025-11-12 03:49:24,23.21309,23.872182399999996,False,False
2025-11-12 03:49:25,24.300245,24.6758418,False,False
2025-11-12 03:49:26,23.773666,24.6758418,False,False
2025-11-12 03:49:27,28.318542,24.5559892,False,False
2025-11-12 03:49:28,23.773666,24.4506734,False,False
2025-11-12 03:49:29,22.613827,23.9509182,False,True
2025-11-12 03:49:30,23.773666,23.041942999999996,False,False
2025-11-12 03:49:31,21.27489,23.041943,False,True
2025-11-12 03:49:32,23.773666,23.041943,False,False
2025-11-12 03:49:33,23.773666,23.041942999999996,False,False
2025-11-12 03:49:34,22.613827,23.5416982,False,True
2025-11-12 03:49:35,23.773666,23.3097304,False,False
2025-11-12 03:49:36,23.773666,23.0777626,False,False
2025-11-12 03:49:37,22.613827,22.8099752,False,True
2025-11-12 03:49:38,22.613827,22.809975199999997,False,True
2025-11-12 03:49:39,21.27489,22.4492686,False,True
2025-11-12 03:49:40,23.773666,22.4492686,False,False
2025-11-12 03:49:41,21.970133,22.4492686,False,True
2025-11-12 03:49:42,22.613827,22.717056,False,True
2025-11-12 03:49:43,22.613827,22.4850882,False,True
2025-11-12 03:49:44,22.613827,22.3460396,False,False
2025-11-12 03:49:45,22.613827,22.6833232,False,False
2025-11-12 03:49:46,21.27489,22.554584400000003,False,False
2025-11-12 03:49:47,24.300245,22.7865522,False,False
2025-11-12 03:49:48,21.970133,22.9064048,False,False
2025-11-12 03:49:49,23.773666,23.2940448,False,False
2025-11-12 03:49:50,23.21309,22.9567612,False,False
2025-11-12 03:49:51,23.21309,23.4227836,False,False
2025-11-12 03:49:52,22.613827,22.9230284,False,False
2025-11-12 03:49:53,24.300245,22.5353884,False,False
2025-11-12 03:49:54,21.27489,22.7528194,False,False
2025-11-12 03:49:55,21.27489,22.624080600000003,False,False
2025-11-12 03:49:56,24.300245,22.5187648,False,False
2025-11-12 03:49:57,21.970133,22.9064048,False,False
2025-11-12 03:49:58,23.773666,23.2940448,False,False
2025-11-12 03:49:59,23.21309,22.9567612,False,False
2025-11-12 03:50:00,23.21309,23.0855,False,False
2025-11-12 03:50:01,22.613827,23.085500000000003,False,False
2025-11-12 03:50:02,22.613827,22.9656474,False,False
2025-11-12 03:50:03,23.773666,22.717056,False,False
2025-11-12 03:50:04,22.613827,23.0543396,False,True
2025-11-12 03:50:05,21.970133,23.2863074,False,True
2025-11-12 03:50:06,24.300245,23.1741922,False,False
2025-11-12 03:50:07,23.773666,23.40616,False,False
2025-11-12 03:50:08,23.21309,23.5348988,False,False
2025-11-12 03:50:09,23.773666,23.1976152,False,False
2025-11-12 03:50:10,22.613827,22.9656474,False,True
2025-11-12 03:50:11,22.613827,23.0777626,False,True
2025-11-12 03:50:12,22.613827,22.8457948,False,True
2025-11-12 03:50:13,23.773666,23.376297,False,False
2025-11-12 03:50:14,22.613827,23.906799200000002,False,True
2025-11-12 03:50:15,25.266338,23.906799200000002,False,False
2025-11-12 03:50:16,25.266338,23.6748314,False,False
2025-11-12 03:50:17,22.613827,23.906799200000002,False,True
2025-11-12 03:50:18,22.613827,24.0806622,False,True
2025-11-12 03:50:19,23.773666,23.55016,False,False
2025-11-12 03:50:20,26.135653,23.55016,False,False
2025-11-12 03:50:21,22.613827,23.6700126,False,True
2025-11-12 03:50:22,22.613827,23.5578974,False,True
2025-11-12 03:50:23,23.21309,22.7247934,False,False
2025-11-12 03:50:24,23.21309,22.7247934,False,False
2025-11-12 03:50:25,21.970133,22.9567612,False,True
2025-11-12 03:50:26,22.613827,23.0688764,False,True
2025-11-12 03:50:27,23.773666,22.9490238,False,False
2025-11-12 03:50:28,23.773666,23.197615199999998,False,False
2025-11-12 03:50:29,22.613827,23.6341932,False,True
2025-11-12 03:50:30,23.21309,25.9011214,False,False
2025-11-12 03:50:31,24.796717,25.789006200000006,False,False
2025-11-12 03:50:32,35.108307,25.7890062,False,False
2025-11-12 03:50:33,23.21309,25.5404148,False,False
2025-11-12 03:50:34,22.613827,25.103836800000003,False,True
2025-11-12 03:50:35,21.970133,22.7247934,False,True
2025-11-12 03:50:36,22.613827,22.476202,False,True
2025-11-12 03:50:37,23.21309,22.596054600000002,False,False
2025-11-12 03:50:38,21.970133,22.7247934,False,True
2025-11-12 03:50:39,23.21309,22.7247934,False,False
2025-11-12 03:50:40,22.613827,22.476202,False,True
2025-11-12 03:50:41,22.613827,22.724793400000003,False,True
2025-11-12 03:50:42,21.970133,22.476202,False,True
2025-11-12 03:50:43,23.21309,22.476202,False,False
2025-11-12 03:50:44,21.970133,22.476202,False,True
2025-11-12 03:50:45,22.613827,22.6049408,False,True
2025-11-12 03:50:46,22.613827,22.3563494,False,True
2025-11-12 03:50:47,22.613827,22.717056,False,True
2025-11-12 03:50:48,21.970133,22.9490238,False,True
2025-11-12 03:50:49,23.773666,23.286307400000002,False,False
2025-11-12 03:50:50,23.773666,23.518275199999998,False,False
2025-11-12 03:50:51,24.300245,23.518275199999998,False,False
2025-11-12 03:50:52,23.773666,23.40616,False,False
2025-11-12 03:50:53,21.970133,23.045453400000003,False,True
2025-11-12 03:50:54,23.21309,22.828022400000002,False,False
2025-11-12 03:50:55,21.970133,22.8280224,False,True
2025-11-12 03:50:56,23.21309,23.0766138,False,False
2025-11-12 03:50:57,23.773666,22.6889738,False,False
2025-11-12 03:50:58,23.21309,23.154996200000003,False,False
2025-11-12 03:50:59,21.27489,23.471721600000002,False,True
2025-11-12 03:51:00,24.300245,23.239753800000003,False,False
2025-11-12 03:51:01,24.796717,22.9911624,False,False
2025-11-12 03:51:02,22.613827,23.2589498,False,True
2025-11-12 03:51:03,21.970133,22.6538788,False,False
2025-11-12 03:51:04,22.613827,22.5545844,False,False
2025-11-12 03:51:05,21.27489,22.5545844,False,False
2025-11-12 03:51:06,24.300245,22.683323199999997,False,False
2025-11-12 03:51:07,22.613827,22.683323199999997,False,False
2025-11-12 03:51:08,22.613827,22.822371800000003,False,False
2025-11-12 03:51:09,22.613827,22.6049408,False,False
2025-11-12 03:51:10,21.970133,22.9422244,False,False
2025-11-12 03:51:11,23.21309,22.8134856,False,False
2025-11-12 03:51:12,24.300245,22.9333382,False,False
2025-11-12 03:51:13,21.970133,23.062077,False,False
2025-11-12 03:51:14,23.21309,23.1741922,False,False
2025-11-12 03:51:15,22.613827,22.9567612,False,False
2025-11-12 03:51:16,23.773666,23.2053526,False,False
2025-11-12 03:51:17,23.21309,22.9567612,False,False
2025-11-12 03:51:18,23.21309,23.0766138,False,False
2025-11-12 03:51:19,21.970133,22.844646,False,False
2025-11-12 03:51:20,23.21309,22.724793400000003,False,False
2025-11-12 03:51:21,22.613827,22.724793400000003,False,False
2025-11-12 03:51:22,22.613827,22.7247934,False,False
2025-11-12 03:51:23,23.21309,22.724793400000003,False,False
2025-11-12 03:51:24,21.970133,22.844646,False,False
2025-11-12 03:51:25,23.21309,22.844646,False,False
2025-11-12 03:51:26,23.21309,23.1613714,False,False
2025-11-12 03:51:27,22.613827,23.4099628,False,False
2025-11-12 03:51:28,24.796717,23.1613714,False,False
2025-11-12 03:51:29,23.21309,23.273486600000002,False,False
2025-11-12 03:51:30,21.970133,23.505454399999998,False,False
2025-11-12 03:51:31,23.773666,22.649935000000003,False,False
2025-11-12 03:51:32,23.773666,22.762050199999997,False,False
2025-11-12 03:51:33,20.51912,22.762050199999997,False,False
2025-11-12 03:51:34,23.773666,22.649935,False,False
2025-11-12 03:51:35,21.970133,22.2892284,False,False
2025-11-12 03:51:36,23.21309,22.828022400000002,False,False
2025-11-12 03:51:37,21.970133,22.828022400000002,False,False
2025-11-12 03:51:38,23.21309,23.3933392,False,False
2025-11-12 03:51:39,23.773666,23.2734866,False,False
2025-11-12 03:51:40,24.796717,23.522078,False,False
2025-11-12 03:51:41,22.613827,23.4022254,False,False
2025-11-12 03:51:42,23.21309,23.2901102,False,False
2025-11-12 03:51:43,22.613827,23.085500000000003,False,False
2025-11-12 03:51:44,23.21309,23.2053526,False,False
2025-11-12 03:51:45,23.773666,23.2053526,False,False
2025-11-12 03:51:46,23.21309,23.437320399999997,False,False
2025-11-12 03:51:47,23.21309,23.549435600000002,False,False
2025-11-12 03:51:48,23.773666,23.3174678,False,False
2025-11-12 03:51:49,23.773666,23.5348988,False,False
2025-11-12 03:51:50,22.613827,23.647014,False,False
2025-11-12 03:51:51,24.300245,23.647014000000002,False,False
2025-11-12 03:51:52,23.773666,23.647014,False,False
2025-11-12 03:51:53,23.773666,23.766866599999997,False,False
2025-11-12 03:51:54,23.773666,23.7668666,False,False
2025-11-12 03:51:55,23.21309,23.654751400000002,False,False
2025-11-12 03:51:56,24.300245,23.760067199999998,False,False
2025-11-12 03:51:57,23.21309,23.647952,False,False
2025-11-12 03:51:58,24.300245,23.760067199999998,False,False
2025-11-12 03:51:59,23.21309,23.8593616,False,False
2025-11-12 03:52:00,23.773666,23.739508999999998,False,False
2025-11-12 03:52:01,24.796717,23.402225400000003,False,False
2025-11-12 03:52:02,22.613827,23.5143406,False,False
2025-11-12 03:52:03,22.613827,23.153634,False,False
2025-11-12 03:52:04,23.773666,22.9490238,False,False
2025-11-12 03:52:05,21.970133,23.0688764,False,False
2025-11-12 03:52:06,23.773666,23.0688764,False,False
2025-11-12 03:52:07,23.21309,22.8369086,False,False
2025-11-12 03:52:08,22.613827,22.69786,False,False
2025-11-12 03:52:09,22.613827,22.3371534,False,False
2025-11-12 03:52:10,21.27489,22.3371534,False,False
2025-11-12 03:52:11,21.970133,22.3371534,False,False
2025-11-12 03:52:12,23.21309,22.2084146,False,False
2025-11-12 03:52:13,22.613827,22.5960546,False,False
2025-11-12 03:52:14,21.970133,22.844646000000004,False,False
2025-11-12 03:52:15,23.21309,22.596054600000002,False,False
2025-11-12 03:52:16,23.21309,22.596054600000002,False,False
2025-11-12 03:52:17,21.970133,22.844646,False,False
2025-11-12 03:52:18,22.613827,22.9567612,False,False
2025-11-12 03:52:19,23.21309,22.9567612,False,False
2025-11-12 03:52:20,23.773666,23.205352599999998,False,False
2025-11-12 03:52:21,23.21309,23.4373204,False,False
2025-11-12 03:52:22,23.21309,23.5494356,False,False
2025-11-12 03:52:23,23.773666,23.317467800000003,False,False
2025-11-12 03:52:24,23.773666,23.1976152,False,False
2025-11-12 03:52:25,22.613827,23.1976152,False,False
2025-11-12 03:52:26,22.613827,22.8369086,False,False
2025-11-12 03:52:27,23.21309,22.942224399999997,False,False
2025-11-12 03:52:28,21.970133,23.4727266,False,False
2025-11-12 03:52:29,24.300245,23.4727266,False,False
2025-11-12 03:52:30,25.266338,23.2241352,False,False
2025-11-12 03:52:31,22.613827,23.472726599999998,False,False
2025-11-12 03:52:32,21.970133,23.367410800000002,False,False
2025-11-12 03:52:33,23.21309,22.7081698,False,False
2025-11-12 03:52:34,23.773666,22.828022400000002,False,False
2025-11-12 03:52:35,21.970133,23.2940448,False,False
2025-11-12 03:52:36,23.21309,23.2940448,False,False
2025-11-12 03:52:37,24.300245,23.2940448,False,False
2025-11-12 03:52:38,23.21309,23.542636199999997,False,False
2025-11-12 03:52:39,23.773666,23.654751400000002,False,False
2025-11-12 03:52:40,23.21309,23.188729000000002,False,False
2025-11-12 03:52:41,23.773666,23.3008442,False,False
2025-11-12 03:52:42,21.970133,23.3008442,False,False
2025-11-12 03:52:43,23.773666,23.518275199999998,False,False
2025-11-12 03:52:44,23.773666,23.518275199999998,False,False
2025-11-12 03:52:45,24.300245,23.647014,False,False
2025-11-12 03:52:46,23.773666,24.034654,False,False
2025-11-12 03:52:47,22.613827,24.1399698,False,False
2025-11-12 03:52:48,25.711866,24.034654,False,False
2025-11-12 03:52:49,24.300245,23.8026862,False,False
2025-11-12 03:52:50,23.773666,23.8026862,False,False
2025-11-12 03:52:51,22.613827,22.915291,False,False
2025-11-12 03:52:52,22.613827,22.69786,False,False
2025-11-12 03:52:53,21.27489,22.198104800000003,False,False
2025-11-12 03:52:54,23.21309,22.5353884,False,False
2025-11-12 03:52:55,21.27489,22.655241,False,False
2025-11-12 03:52:56,24.300245,22.9230284,False,False
2025-11-12 03:52:57,23.21309,22.803175799999998,False,False
2025-11-12 03:52:58,22.613827,23.5075412,False,False
2025-11-12 03:52:59,22.613827,23.290110199999997,False,False
2025-11-12 03:53:00,24.796717,23.170257600000003,False,False
2025-11-12 03:53:01,23.21309,23.170257600000003,False,False
2025-11-12 03:53:02,22.613827,23.4022254,False,False
2025-11-12 03:53:03,22.613827,22.9656474,False,False
2025-11-12 03:53:04,23.773666,22.8457948,False,False
2025-11-12 03:53:05,22.613827,22.8457948,False,False
2025-11-12 03:53:06,22.613827,22.8457948,False,False
2025-11-12 03:53:07,22.613827,22.613827,False,False
2025-11-12 03:53:08,22.613827,22.7336796,False,False
2025-11-12 03:53:09,22.613827,22.8535322,False,False
2025-11-12 03:53:10,23.21309,23.190815800000003,False,False
2025-11-12 03:53:11,23.21309,23.062077,False,False
2025-11-12 03:53:12,24.300245,22.9333382,False,False
2025-11-12 03:53:13,21.970133,23.250063599999997,False,False
2025-11-12 03:53:14,21.970133,23.362178800000002,False,False
2025-11-12 03:53:15,24.796717,23.144747799999998,False,False
2025-11-12 03:53:16,23.773666,23.3933392,False,False
2025-11-12 03:53:17,23.21309,23.7540458,False,False
2025-11-12 03:53:18,23.21309,23.549435600000002,False,False
2025-11-12 03:53:19,23.773666,23.7540458,False,False
2025-11-12 03:53:20,23.773666,23.866160999999998,False,False
2025-11-12 03:53:21,24.796717,23.9782762,False,False
2025-11-12 03:53:22,23.773666,23.866160999999998,False,False
2025-11-12 03:53:23,23.773666,23.866160999999998,False,False
2025-11-12 03:53:24,23.21309,23.661550799999997,False,False
2025-11-12 03:53:25,23.773666,23.429583,False,False
2025-11-12 03:53:26,23.773666,23.5348988,False,False
2025-11-12 03:53:27,22.613827,23.5348988,False,False
2025-11-12 03:53:28,24.300245,23.302931,False,False
2025-11-12 03:53:29,23.21309,23.4082468,False,False
2025-11-12 03:53:30,22.613827,23.4082468,False,False
2025-11-12 03:53:31,24.300245,23.0709632,False,False
2025-11-12 03:53:32,22.613827,23.3876886,False,False
2025-11-12 03:53:33,22.613827,23.387688599999997,False,False
2025-11-12 03:53:34,24.796717,23.486983000000002,False,False
2025-11-12 03:53:35,22.613827,23.3582442,False,False
2025-11-12 03:53:36,24.796717,23.3582442,False,False
2025-11-12 03:53:37,21.970133,23.258949800000003,False,False
2025-11-12 03:53:38,22.613827,23.3788024,False,False
2025-11-12 03:53:39,24.300245,23.062077000000002,False,False
2025-11-12 03:53:40,23.21309,23.3106684,False,False
2025-11-12 03:53:41,23.21309,23.3106684,False,False
2025-11-12 03:53:42,23.21309,23.0932374,False,False
2025-11-12 03:53:43,22.613827,23.0932374,False,False
2025-11-12 03:53:44,23.21309,23.2053526,False,False
2025-11-12 03:53:45,23.21309,23.2053526,False,False
2025-11-12 03:53:46,23.773666,23.325205200000003,False,False
2025-11-12 03:53:47,23.21309,23.2053526,False,False
2025-11-12 03:53:48,23.21309,22.9567612,False,False
2025-11-12 03:53:49,22.613827,22.9567612,False,False
2025-11-12 03:53:50,21.970133,23.1741922,False,False
2025-11-12 03:53:51,23.773666,23.1741922,False,False
2025-11-12 03:53:52,24.300245,23.1741922,False,False
2025-11-12 03:53:53,23.21309,23.1741922,False,False
2025-11-12 03:53:54,22.613827,22.8134856,False,False
2025-11-12 03:53:55,21.970133,22.5960546,False,False
2025-11-12 03:53:56,21.970133,22.596054600000002,False,False
2025-11-12 03:53:57,23.21309,22.7159072,False,False
2025-11-12 03:53:58,23.21309,22.844646,False,False
2025-11-12 03:53:59,23.21309,23.3106684,False,False
2025-11-12 03:54:00,22.613827,23.721318000000004,False,True
